0,1,2,3,4,5,6,7,8,9
58.05448754,58.10357905,58.30999561,58.04085645,58.22057204,58.31454949,57.86964916,58.06507368,58.16754079,58.16492551
57.28897876,57.44358059,57.55156517,57.34438651,57.51716207,57.58592693,57.08881426,57.37861684,57.39037638,57.44656284
18.62355459,18.84671383,20.01607441,18.47508909,18.97583757,19.82097913,18.60534924,18.83405717,20.01610079,18.66170518
8.840446514,8.533245788,8.879579705,8.457768042,8.881621505,8.550341891,8.823173552,8.519446187,8.879467877,8.463806235
7.808900205,7.532184873,7.839387249,7.454387936,7.860891394,7.533411718,7.793690135,7.519236968,7.838919673,7.46011173
13.27955326,12.19724983,13.11597539,12.27655429,13.06438343,12.43492279,13.17834637,12.10018245,13.10203271,12.25512395
11.52960501,10.85310842,11.46010843,10.84476786,11.46302381,10.97301736,11.46875851,10.78098202,11.44287582,10.82177686
18.73443978,19.05119788,19.76700862,18.46705494,19.29216373,19.52853181,18.71568712,19.03967561,19.76693788,18.72839815
41.14562514,40.63370279,41.02415123,40.88091453,40.89209147,40.75615431,41.13163752,40.61648265,41.00810556,40.72700182
50.59607935,50.62434746,50.98763854,50.64521119,50.65316384,50.9431881,50.33220113,50.34407697,50.71272182,50.37641941
13.29211958,12.07987607,13.16781836,12.11488615,13.12940567,12.3018805,13.18790128,11.9492176,13.13234596,12.09321705
42.09496366,42.33875304,42.2029547,42.34216165,42.12424671,42.39400194,41.81273953,42.01105584,41.8881089,42.02798833
16.60503514,16.15781882,16.7651419,16.12297311,16.5885563,16.30936735,16.55936992,16.11057165,16.75675124,16.13053584
13.30786384,12.19080833,13.17147748,12.23130487,13.16691087,12.39048964,13.22613631,12.077796,13.14216875,12.22561864
13.34231194,12.1776239,13.20126283,12.22030148,13.19232471,12.38154566,13.25435906,12.05706621,13.1684127,12.20652573
20.59208523,20.73040165,27.94034321,20.05642176,21.24866096,27.40764346,20.58164475,20.72309152,27.94084151,20.1946169
6.894139614,6.66441563,6.946541177,6.57483294,6.972342426,6.653489942,6.886191369,6.654036113,6.944977474,6.57859047
58.76691511,59.08416897,59.06347238,58.95639068,59.05774943,59.19752937,58.57252255,59.02884529,58.91130225,59.07274238
13.30729911,12.15142955,13.16623646,12.19282176,13.15968432,12.35374395,13.22091519,12.03147813,13.13341463,12.18061542
13.25727755,12.10358176,13.10976039,12.14625618,13.09553972,12.30013251,13.16892514,11.98175956,13.07629487,12.12662825
60.03747459,60.43496175,60.5613896,60.26867152,60.42540379,60.59203716,59.68292636,60.13266976,60.23149695,60.06299683
59.57394778,60.05864691,59.97624512,59.85951311,60.00347733,60.12462488,59.38760706,59.99917528,59.83030799,60.01000387
13.52351283,12.44651927,13.37215796,12.51324495,13.32630152,12.68278544,13.42422977,12.34240559,13.35379198,12.50091406
49.62463576,49.6226765,49.79703771,49.62158499,49.63335708,49.79358987,49.44315895,49.43701106,49.6021127,49.47510958
61.51416243,62.18595989,62.04537473,61.89584578,62.12238221,62.17831092,61.28095601,62.06390997,61.85249692,62.0118567
13.2364107,12.16517965,13.07082461,12.24919017,13.01980987,12.4087065,13.13213818,12.06484335,13.05631469,12.22336834
60.73593235,61.40006182,61.33993022,61.04640203,61.36973185,61.45831049,60.51633331,61.30850108,61.16310881,61.2996592
47.42851754,47.33200223,47.55315824,47.36255354,47.43865976,47.423874,47.13252157,46.98919076,47.22163911,47.07312705
61.28189814,61.95381053,61.83095335,61.67470971,61.89822788,61.95744106,61.04710653,61.83304464,61.63725978,61.78599325
8.810285119,8.612721329,8.895485887,8.509890334,8.883020471,8.641716814,8.796087925,8.601869174,8.89573739,8.531074176
38.93468928,39.09107501,39.09320759,39.06397221,39.00055863,39.13464233,38.53835894,38.61329504,38.64402342,38.68146378
60.67225969,61.26888616,61.16256534,61.02478381,61.21585835,61.26386082,60.39337331,61.08295047,60.92061307,61.01095419
47.56807517,47.66455083,47.72538772,47.67847768,47.59767952,47.8178666,47.34976346,47.46544856,47.49955285,47.53759463
13.68854986,12.82399603,13.63284656,12.87785755,13.52440532,13.03970713,13.61486978,12.75183541,13.62104246,12.86576112
11.86542369,10.9299617,11.76545925,10.95261261,11.75010461,11.0680014,11.79910171,10.84942613,11.74606364,10.9397741
50.07540802,50.11973961,50.17401983,50.18978494,50.04907419,50.24869653,49.82784188,49.86891913,49.91433421,49.95204451
13.16479567,12.74621431,13.24806215,12.69653568,13.15881409,12.8904796,13.11786571,12.701798,13.2418852,12.7068281
15.52918571,14.82333729,15.60794814,14.79013542,15.48911022,14.96754971,15.49373212,14.79174692,15.60484666,14.82821311
23.65802948,22.75837656,23.66773942,22.72809884,23.6883072,22.73780878,23.65802948,22.75837656,23.66773942,22.73952068
55.0478772,54.74174025,55.19646806,54.73090688,55.00806369,54.98512134,54.96949875,54.72478611,55.13347374,54.80358667
40.19536378,28.13331237,40.19305995,28.13288567,40.19375159,28.13262073,40.19536378,28.13331237,40.19305995,28.13090351
21.91382671,22.46412071,22.08247056,22.18946989,22.18190592,22.36167268,21.90796285,22.45825055,22.07923675,22.3781165
9.413855325,9.44385035,9.482501905,9.258282798,9.564387243,9.397585241,9.396480339,9.42720991,9.480775758,9.26217483
24.16695597,23.76730785,24.3342153,23.63352429,24.29937361,23.80059807,24.16510548,23.76604671,24.33411864,23.71324236
29.71789675,28.92608178,29.73399758,28.8989328,29.7423987,28.92119925,29.71566885,28.92788643,29.73285107,28.89798327
57.22692643,57.02893586,57.50737339,56.87955021,57.29523886,57.40116627,57.02946696,57.01786941,57.36063964,56.99187755
53.80370538,53.57641951,53.96368976,53.55748768,53.79888964,53.81334917,53.72760199,53.58226547,53.90840188,53.67843387
21.55876354,21.18996751,21.57938783,21.13787715,21.6108539,21.15850144,21.55876354,21.18996751,21.57938783,21.149299
17.50534056,17.25155584,17.91059356,17.05467854,17.6806863,17.47161308,17.49105933,17.24417478,17.91237859,17.18996365
45.60414788,45.31134573,45.72308149,45.27293231,45.61416876,45.45253825,45.53102227,45.27321651,45.65688651,45.31084856
54.40516867,54.09622727,54.5488815,54.08394714,54.37866146,54.33696162,54.32390922,54.09477549,54.48796124,54.18566514
23.10315316,22.86532556,23.15572916,22.77920616,23.18874919,22.83479579,23.10215158,22.86490425,23.15597252,22.81576964
57.96510526,58.31013457,58.59359295,58.14959948,58.31773333,58.64798982,57.53211848,57.96947261,58.18995814,57.94145831
56.57761743,56.49468266,56.86931455,56.40226643,56.63023862,56.83853592,56.42832826,56.46633442,56.75220178,56.53023832
17.67291005,17.42498531,18.04246685,17.29597277,17.77168313,17.69098638,17.65368997,17.41292939,18.04358733,17.3748933
24.19324506,23.80681693,24.29792097,23.65289514,24.31384485,23.79855215,24.17684526,23.79145624,24.28891621,23.67974609
7.55715372,7.389232561,7.616691599,7.268316882,7.657713243,7.370703703,7.543598764,7.374470883,7.614624092,7.268305751
53.43702427,53.15990836,53.57317304,53.14091851,53.42003909,53.38292947,53.36421705,53.16592295,53.52024354,53.25154946
57.47693514,57.43343954,57.71773335,57.40755186,57.53089124,57.71647666,57.33443638,57.40334117,57.60607912,57.53687256
54.36149617,54.14819656,54.52935624,54.10397097,54.3293261,54.40506379,54.27693089,54.12660863,54.46017571,54.1613825
7.239748125,7.067151605,7.301216298,6.952728481,7.338372863,7.049054571,7.228175702,7.053966943,7.299431382,6.953604695
54.73354593,54.50647947,54.93284314,54.49512643,54.68291033,54.83297882,54.61602559,54.47337942,54.83564941,54.54316822
55.82946853,55.5799465,55.95479869,55.59714316,55.76945701,55.82471559,55.74865706,55.56523377,55.89046586,55.64235086
28.35224668,28.12532991,28.429565,28.01894198,28.46830775,28.07577094,28.2174558,27.9658558,28.27778392,27.96233986
13.22417292,12.17940348,13.01169479,12.26827171,12.96620234,12.36709032,13.14056488,12.10009368,13.00014055,12.24015781
57.86954902,57.83745578,58.11574983,57.78599957,57.95760459,58.11822453,57.72996598,57.84195446,58.01557976,57.95612816
17.54870058,17.56764399,17.5765274,17.50127147,17.61503372,17.53075206,17.54795777,17.56745118,17.57673699,17.53269599
55.06380263,54.58749439,55.17877542,54.59218424,55.01941679,54.80324226,54.97867586,54.56454423,55.1090227,54.61733228
52.53040144,50.76153619,52.59770463,50.72474477,52.51949866,50.85839757,52.46526087,50.71335362,52.53289983,50.71453275
17.50650228,16.99368038,17.94238784,16.88639421,17.57489473,17.34909549,17.48473735,16.97508586,17.94092094,16.99919874
11.68569965,10.92045607,11.60464591,10.93932543,11.57578999,11.07777992,11.62203119,10.84512422,11.58754655,10.9024251
21.0278631,20.879722,21.04985884,20.81586815,21.09171695,20.8378639,21.0278631,20.879722,21.04985884,20.83072749
59.07327942,59.39332254,59.38483157,59.2746798,59.34217746,59.52828573,58.92767654,59.36747821,59.27606824,59.42988689
58.30170658,58.41574808,58.56812469,58.35672761,58.46637303,58.62419859,58.18071203,58.42338024,58.48330942,58.544307
11.35380409,10.89060407,11.31082358,10.84147816,11.32912101,10.97313211,11.30554271,10.83264229,11.29728727,10.8207923
13.15734421,12.08531963,13.00236561,12.18464572,12.93381423,12.34150203,13.05896163,11.98887602,12.98739705,12.14518893
55.55290648,55.36498081,55.66986725,55.35635951,55.51647158,55.57272067,55.48084111,55.35281428,55.61255671,55.39620039
7.55715372,7.389232561,7.616691599,7.268316882,7.657713243,7.370703703,7.543598764,7.374470883,7.614624092,7.268305751
10.92219338,10.50030309,10.87273669,10.43677993,10.90435634,10.555644,10.87865449,10.44754638,10.86022539,10.41559182
57.20629023,57.1001278,57.44502515,57.03517678,57.23928059,57.41844429,57.0715904,57.09432043,57.34434917,57.19475341
28.29279673,27.95580653,28.28520343,27.92122742,28.32685246,27.91664775,28.29179515,27.95538521,28.28544679,27.93408936
16.06348643,15.64024446,16.39788768,15.50364161,16.15232317,15.88692336,16.04114205,15.62098214,16.39671973,15.62285895
58.53056136,58.54292921,58.79155537,58.48752654,58.64464991,58.8087608,58.39141223,58.54462784,58.69129373,58.6707705
39.15208654,39.30994672,39.25466464,39.25327596,39.19689471,39.37811199,39.06377291,39.22580245,39.16244381,39.25183269
59.64150692,60.02084031,59.97422737,59.89002741,59.93629397,60.13593306,59.4981427,59.9811418,59.86360319,60.03244653
57.42043255,57.44481639,57.67925041,57.41199085,57.50268242,57.71903322,57.29776815,57.43680947,57.58824997,57.59984299
16.55279435,16.04179875,16.88004482,15.92632004,16.61440254,16.30711835,16.52678145,16.01732071,16.8771958,16.04904742
54.33840953,54.23837505,54.46664247,54.21635056,54.31375458,54.42514299,54.24143218,54.1740439,54.37391741,54.2076023
16.58822759,16.28912202,17.37053891,16.14105572,16.71702765,16.94103754,16.57681533,16.27417151,17.36689922,16.18133183
35.92776322,35.68337818,36.07812878,35.50904368,36.08217395,35.67563967,35.91930619,35.67775971,36.07278041,35.65429046
14.49487716,13.97076584,14.6086422,13.88362748,14.5120543,14.08811731,14.46588387,13.94283867,14.60525873,13.93805401
55.68574085,55.35347191,55.83136201,55.34884128,55.64789915,55.59174746,55.61367548,55.34130538,55.77405147,55.399689
26.42132832,26.50088128,26.64697295,26.22395282,26.68807677,26.4582193,26.41511744,26.4963709,26.64711188,26.45213189
45.4970158,44.95217014,45.58202578,44.91318836,45.5483382,44.96441005,45.27584729,44.6863567,45.33115807,44.69072561
22.78881162,22.97623486,22.90965148,22.83569387,22.93887288,22.94664908,22.71197588,22.89116469,22.82529952,22.88684011
54.81382955,54.66487256,54.90390912,54.72564669,54.73794914,54.88384819,54.71787568,54.62718706,54.82153917,54.7230144
10.70604311,10.29487662,10.6661712,10.22996973,10.6949469,10.34522981,10.6656929,10.24726602,10.65518882,10.2128225
17.23519407,16.90257702,17.63466809,16.74616851,17.35688885,17.16687234,17.21587438,16.8872379,17.63424857,16.8748386
10.02617588,9.499459504,10.0262683,9.464794559,10.01929562,9.548179739,9.993464965,9.460977719,10.01743869,9.450414915
58.82859083,59.05784301,59.13512065,58.96475495,59.0618639,59.24963765,58.67102163,59.04698479,59.02074346,59.14200278
56.8629816,57.0327656,57.14775585,56.94504204,57.06446172,57.25130368,56.62073389,56.95736378,56.95424504,57.03250979
54.41677014,54.19056996,54.55994353,54.17034934,54.40518581,54.42079977,54.33823491,54.1972207,54.50296753,54.2870674
58.18580386,58.64244256,58.56835675,58.4821359,58.55477479,58.73092064,58.03320762,58.59343601,58.44906611,58.61262379
14.05138258,13.23083994,14.01812503,13.25084429,13.92595187,13.39034342,13.99663018,13.18065454,14.01186164,13.26688326
55.98943749,55.91783862,56.15510126,55.93355101,55.99997888,56.15590041,55.86300724,55.88798498,56.05522867,55.99455602
18.22596029,17.78102998,18.69735189,17.66062113,18.31843812,18.14384763,18.20754291,17.76861573,18.69798711,17.76096329
13.79556016,12.93752673,13.73314306,12.97617632,13.63292591,13.12904182,13.72765732,12.87584788,13.72557355,12.99052828
6.922797144,6.75175079,6.988378155,6.641505958,7.02347542,6.72692129,6.916340288,6.742763124,6.986955062,6.644788314
34.60552132,34.57890418,34.70485692,34.5970106,34.60292829,34.70667102,34.5406906,34.54216894,34.64590442,34.62725494
55.10212283,54.86958124,55.28292985,54.87603272,55.05618605,55.17390144,55.01163702,54.86486541,55.21411203,54.93992223
16.09450936,15.51843089,16.38610262,15.41919058,16.13676168,15.76315147,16.06622488,15.49060084,16.38221332,15.5278386
57.98664555,58.01991631,58.37376869,57.95759453,58.10074189,58.40258908,57.84422373,58.00812507,58.26808696,58.11620215
15.92218555,15.21303231,15.9618426,15.20907621,15.8352084,15.38789461,15.8740686,15.16692095,15.95524611,15.25966899
59.68399312,60.06820443,60.01837688,59.92500085,59.99391664,60.16899644,59.53424574,60.02172996,59.90168123,60.0599496
15.4247926,14.59760781,15.55035185,14.58224916,15.34970943,14.86364294,15.37382101,14.54775089,15.542765,14.65176942
11.53175692,11.23505326,11.52609558,11.13404316,11.5580358,11.2504,11.50281704,11.21059029,11.52421995,11.13130139
57.4205464,57.36198524,57.69836968,57.31081468,57.52454665,57.65139338,57.23316992,57.31138887,57.54931471,57.41103794
30.92460747,30.67567228,30.87097839,30.71345991,30.88873451,30.62674364,30.92376316,30.67508402,30.870996,30.64115667
57.25405205,57.23130765,57.50452077,57.21078275,57.31748184,57.51717194,57.11465481,57.2083601,57.39766547,57.37149697
60.0052156,60.39550833,60.35548386,60.24629931,60.33426536,60.49458876,59.83059315,60.32845413,60.21592789,60.3570428
58.84609897,59.02843535,59.15638027,58.94711823,59.04840258,59.237203,58.70136452,59.00864162,59.04822831,59.11242221
57.95592144,58.04186134,58.19552193,58.00079667,58.08778801,58.27109714,57.80819328,58.04065046,58.08984557,58.15843981
17.65328907,17.12747929,18.10585274,17.01327159,17.72807398,17.49261311,17.63221658,17.10986911,18.10468197,17.12893964
17.01176869,16.45971596,17.42043881,16.35698925,17.07388176,16.79686593,16.98910675,16.43880109,17.41811904,16.46682624
44.65595709,44.20629064,44.66297454,44.32349293,44.53234224,44.33980566,44.62943147,44.18640562,44.63809766,44.24100071
59.99986846,60.41576702,60.35701378,60.25525614,60.35245437,60.49946272,59.8201551,60.34629596,60.21356858,60.36846024
55.80721201,55.63258333,55.93958899,55.63915149,55.75688964,55.87019224,55.73278823,55.61859618,55.88037162,55.68741134
48.66369047,48.63197408,48.81204292,48.58041223,48.66058621,48.82431336,48.55225745,48.56210631,48.70630258,48.58109974
18.08507606,17.5707525,18.50036783,17.45057028,18.17163475,17.902114,18.06331219,17.5502901,18.49792069,17.61097332
10.97529134,10.53844807,10.92489296,10.48242624,10.95063724,10.60447605,10.93053754,10.48370592,10.91179681,10.45933678
11.76771814,11.07178313,11.68012032,11.0660772,11.68448587,11.1974352,11.70837611,10.99659307,11.66144929,11.0443081
18.35872108,17.93068559,18.82045139,17.79209477,18.46761121,18.27345477,18.33991581,17.91592957,18.81989282,17.91916695
51.25556941,51.32004007,51.35355649,51.34962989,51.2531517,51.45991973,51.17579201,51.28335491,51.2822624,51.39244111
56.29386502,56.09212092,56.43589637,56.09866375,56.23598151,56.35513157,56.20966675,56.0774862,56.36899468,56.15476423
55.30731081,55.11387773,55.5099447,55.11971548,55.24857755,55.42666599,55.15309269,55.00874639,55.36020026,55.07850756
17.32570294,16.936472,17.73465587,16.78337907,17.44917163,17.20322808,17.30748083,16.92249491,17.73431259,16.91207888
13.07860492,12.00553023,12.8872667,12.10041465,12.83569147,12.22372511,12.98689489,11.9157909,12.87336723,12.06843187
10.85004164,10.44586714,10.81288566,10.37880414,10.84324478,10.49344234,10.81183248,10.39713391,10.80060585,10.35690819
7.432779791,7.201363565,7.477462953,7.116293368,7.495051678,7.197255676,7.419712755,7.193693935,7.47897711,7.114870783
60.9996284,61.51098899,61.47732119,61.27863977,61.51195237,61.57583058,60.75937164,61.41265815,61.28408414,61.40700188
54.31730205,54.56337625,54.57063733,54.50820253,54.47238272,54.75984675,54.17793673,54.54286558,54.46396751,54.65430029
53.77562514,53.5624362,53.86400007,53.6678005,53.65074434,53.8213545,53.68871299,53.52347628,53.78668724,53.6372719
15.18047689,14.46765988,15.11185244,14.48284827,15.06639213,14.57479484,15.138512,14.4295934,15.10791679,14.47188219
11.10844373,10.62899265,11.06974123,10.57427148,11.09320009,10.70706366,11.06050371,10.57135642,11.05632198,10.55636229
34.87791841,34.68485154,34.85749657,34.67050035,34.89184627,34.63394854,34.87496151,34.68121131,34.85410462,34.6285923
56.19488928,56.11695039,56.39187697,56.08437822,56.20890767,56.38838145,56.09319536,56.11606955,56.31664642,56.21282316
59.76844214,60.179131,60.1322209,60.02813139,60.13060535,60.26747508,59.58122418,60.11114153,59.98366254,60.13783102
61.22659706,61.80857997,61.69898035,61.56347478,61.74898682,61.83584009,61.01206469,61.70970065,61.5244807,61.6842991
9.244940526,8.676324869,9.21874007,8.645248712,9.229464643,8.728668548,9.214752382,8.636256449,9.209199974,8.645379696
59.764376,60.18162014,60.16901729,60.02123994,60.13639235,60.30168128,59.59363316,60.1302016,60.03593264,60.18228175
15.42770962,14.60920961,15.3713045,14.63399736,15.28348692,14.76709199,15.37012459,14.55336036,15.36316713,14.65266705
40.69389863,40.30263468,40.65151226,40.3968723,40.59572734,40.33809125,40.5761713,40.15770078,40.51646334,40.1998831
59.86548252,60.25096038,60.21552417,60.10160662,60.18816798,60.35636233,59.68916905,60.18210435,60.07435818,60.21314445
12.89909705,11.90150583,12.74965766,11.98089764,12.67900456,12.1101149,12.81231977,11.81783199,12.73652069,11.94909509
49.31789182,49.28381329,49.44114831,49.29143055,49.28279576,49.48011249,49.23495849,49.24058598,49.36589155,49.28520972
11.80676997,11.01153903,11.7199001,11.03291658,11.69281555,11.17354661,11.74042581,10.9324526,11.70191752,10.99729464
35.67564939,35.64939819,35.92454416,35.36977389,35.95047211,35.62122454,35.6689862,35.64433581,35.91878565,35.60140047
13.2225015,12.15237783,13.05664635,12.23556411,13.00482796,12.39182012,13.12034725,12.0538937,13.04230323,12.21090511
60.06898112,60.51288149,60.43681217,60.34292939,60.44975134,60.57564343,59.89289225,60.44293958,60.29580719,60.45465305
53.72627346,53.59669557,53.82341681,53.65018215,53.6616784,53.81087459,53.64428318,53.57292051,53.75528106,53.66555436
13.92368741,13.11140589,13.82355485,13.13738,13.77717528,13.23568248,13.87069391,13.06115001,13.81660243,13.11365322
13.56668439,12.4689216,13.40634109,12.53534686,13.36889369,12.69926596,13.46754673,12.36059763,13.38623241,12.52262972
14.79711691,13.86367819,14.78123218,13.88797325,14.66066098,14.10157917,14.72069449,13.78306848,14.76704354,13.91863192
11.16607128,10.65368278,11.17679563,10.63495668,11.14911657,10.70753176,11.1358044,10.61814307,11.16839067,10.61072808
13.45221077,12.50174019,13.34847141,12.5574623,13.26964098,12.71454004,13.37170403,12.42170655,13.33603493,12.55395017
59.57880335,59.93099811,59.92181614,59.79589996,59.88086401,60.05860745,59.39924464,59.86801147,59.77955719,59.9189059
13.58216887,12.52218901,13.44004788,12.58670462,13.38459814,12.75467605,13.487674,12.42250839,13.42262542,12.57771273
58.09408129,58.24573664,58.36410255,58.18645489,58.25984246,58.44578823,57.97111136,58.2399078,58.27480055,58.35785974
14.49760578,13.73258168,14.47516851,13.73510737,14.39599566,13.85982342,14.45239082,13.68762866,14.46830009,13.75522579
53.15964389,53.02599187,53.37295716,53.03516306,53.13422052,53.35654952,53.04186796,53.01353752,53.28343619,53.11570558
36.2474939,35.97040784,36.19019947,36.03766398,36.17507653,35.99078534,36.2423924,35.96465409,36.18877907,35.98604111
56.11578909,56.01414746,56.30348239,55.98039455,56.1274769,56.27887151,56.02191599,56.02144126,56.2358653,56.12637443
7.016903982,6.774969503,7.070079034,6.682587855,7.098668671,6.758441157,7.009525407,6.762111455,7.066898807,6.677263418
13.36069944,12.28811569,13.19995517,12.36065048,13.15674359,12.52485437,13.25723742,12.18404025,13.18304147,12.34412215
30.53321104,30.38749973,30.49574514,30.31015083,30.60936014,30.27574172,30.53198969,30.38522285,30.49506598,30.28357657
55.08446929,55.21004346,55.42133994,55.1526226,55.20087607,55.54792714,54.91421973,55.17774259,55.28710764,55.25316161
59.43325533,59.85119343,59.82387578,59.69993023,59.78850133,59.97233886,59.27032095,59.80495313,59.69749273,59.86428098
58.09485802,58.13347533,58.36993289,58.06988893,58.25780509,58.3693143,57.89834548,58.08577588,58.21659058,58.18977419
14.83134314,14.4461711,15.00169157,14.31617473,14.90666086,14.54751907,14.80885892,14.42721254,15.00046396,14.40373029
59.00444384,59.28346598,59.34854246,59.16805317,59.28500993,59.44842646,58.84415219,59.252794,59.22716392,59.33463983
13.11299819,12.07008649,12.9385082,12.14978804,12.88639036,12.28218518,13.02236427,11.9820211,12.92564182,12.13052797
30.01020058,29.75627729,30.12963887,29.79658186,29.96740961,29.89419924,30.005107,29.74823575,30.12749107,29.73821879
18.05248755,17.64056665,18.19376287,17.583862,18.08338,17.70322298,18.03413789,17.61572555,18.1870453,17.59515818
13.55074495,12.61342964,13.3867845,12.67252002,13.34462991,12.76078721,13.48382622,12.54719154,13.37615159,12.64852725
56.03813223,55.94777159,56.24245224,55.91088252,56.04021148,56.22082757,55.95583614,55.9459916,56.18086371,56.04998127
10.01469638,9.469817917,10.0295705,9.432371246,10.01323645,9.52364743,9.982244275,9.430575445,10.02014304,9.419767716
44.66801225,44.61720243,44.88078468,44.5420242,44.75746654,44.73893821,44.51269553,44.45254649,44.71134886,44.46359587
13.44027404,12.49105578,13.37473212,12.55048492,13.26722858,12.75927787,13.35149255,12.40361273,13.36074175,12.58115136
59.76299182,60.09835547,60.20256575,60.00052475,60.11356225,60.2916893,59.24145113,59.74242536,59.75101987,59.74380845
11.06526441,10.58645815,11.02264482,10.53598365,11.04818564,10.66002356,11.01965866,10.52936737,11.00869474,10.51366992
13.65919045,12.53998212,13.5108945,12.59204053,13.48042364,12.76103285,13.56724391,12.42950788,13.48690772,12.58890925
17.7921369,17.45394306,18.33226079,17.2902589,17.92951346,17.86138263,17.77363775,17.42857434,18.32589729,17.3611353
30.58374147,30.64337886,30.87894049,30.49591839,30.73978512,30.74859247,30.41888644,30.44757402,30.6974136,30.44108889
7.137478891,6.894410876,7.181583443,6.810152627,7.198938829,6.890536325,7.124411855,6.886741245,7.183097599,6.807764658
60.90487177,61.41040292,61.36205452,61.1899607,61.40434924,61.47100631,60.68872794,61.33704429,61.19190987,61.33575488
13.25204455,12.15999532,13.08191089,12.23754854,13.04035115,12.40529638,13.14314135,12.05474974,13.0667346,12.2169412
57.17066841,57.18306542,57.59285126,57.06176653,57.35711129,57.56331697,56.95790461,57.14933563,57.43379678,57.17065163
15.45701713,14.50090968,15.53508484,14.50056848,15.36883206,14.7522464,15.38743702,14.41893169,15.51489725,14.55397308
56.53699929,56.5672819,56.7767756,56.54388153,56.62031879,56.82764089,56.41180887,56.56430678,56.68572277,56.72724811
14.27531286,13.31523612,14.2741294,13.34002718,14.1351571,13.59246614,14.19413189,13.22318462,14.25524282,13.41083945
60.22299244,60.81784469,60.70324067,60.5785835,60.74847084,60.8253848,59.94031817,60.63384808,60.45811404,60.57755593
61.34349752,61.99523867,61.85471209,61.71524644,61.9267485,61.98654034,61.11535198,61.8708484,61.664849,61.81167251
60.08238565,60.55239825,60.48904095,60.36874326,60.47507616,60.64206632,59.91788043,60.49413943,60.35921347,60.52280759
59.99550368,60.43763672,60.46430322,60.21677646,60.47515912,60.54487667,59.77928383,60.37854902,60.29725019,60.4082921
54.64806349,54.48722958,54.75813187,54.53293914,54.5807489,54.72126907,54.54966385,54.45137379,54.67428426,54.53564949
14.95435967,14.06901687,14.93148492,14.09469786,14.8233569,14.26736887,14.89016974,13.99810278,14.91803825,14.11283202
11.5828984,10.86199691,11.48457878,10.86442748,11.49201797,10.97951822,11.52557336,10.78718826,11.46599059,10.84319596
7.034003861,6.863743357,7.096628876,6.759669508,7.126897181,6.845933832,7.025270961,6.853282694,7.095278763,6.762007911
57.76030365,57.75830046,58.03847069,57.73308731,57.85507794,58.05548165,57.61518762,57.74721454,57.93070164,57.92315626
6.960942221,6.77594107,7.018612691,6.681505687,7.045811048,6.759010479,6.954485365,6.766953404,7.017189598,6.684788044
14.03248641,13.10829937,13.91092064,13.15952496,13.84180667,13.28452938,13.96171172,13.0398864,13.90072485,13.15828386
57.34586481,57.56538156,57.61119452,57.50169975,57.52383018,57.75596023,57.22427417,57.56916499,57.52481973,57.67721039
43.33427538,43.30988174,43.48176583,43.19795566,43.44830428,43.34533316,43.25788476,43.2306327,43.40000916,43.23713736
11.27123636,10.90294118,11.21825457,10.84604094,11.24553194,10.95570933,11.2301909,10.85468487,11.20723346,10.82626575
13.15065619,12.11994664,13.00900591,12.20469871,12.93936792,12.35990256,13.05608678,12.02813902,12.99519116,12.1766874
55.82818416,55.71006548,55.93496281,55.74666188,55.8030153,55.90753064,55.71590569,55.67130707,55.84112565,55.77700119
51.89344745,51.73670067,51.98780768,51.7600096,51.86194297,51.90098499,51.78958342,51.67263856,51.89033498,51.74471858
29.31501699,29.86710383,29.4345059,29.74185713,29.44798808,29.84140324,29.18012276,29.70663075,29.28149807,29.69017296
14.09033164,12.98593245,13.97968202,13.04240068,13.9154895,13.21118367,14.00134033,12.88445808,13.95871816,13.05083077
13.5154881,12.39193025,13.36885371,12.43959401,13.34616889,12.60040034,13.4294965,12.27847649,13.34056193,12.43099908
51.74540899,51.60150059,51.89269554,51.62643055,51.67639717,51.86664291,51.65183789,51.56018968,51.81046763,51.61634667
49.57093226,48.69972159,49.32589993,49.20572214,49.05250685,48.97076644,49.55287305,48.67748893,49.30518362,48.91881009
13.16180733,12.08017164,13.00434247,12.16839461,12.95101374,12.31930512,13.06568755,11.98241843,12.98789698,12.13353465
57.15442768,57.24040468,57.54939332,57.13122415,57.36344832,57.56543695,56.9825076,57.23873416,57.42681117,57.28909691
7.724163852,7.462330662,7.754885177,7.390155777,7.770876309,7.46179041,7.710943813,7.452316598,7.755364886,7.387014579
58.20770967,58.47651434,58.49201794,58.37812335,58.45047687,58.63330253,58.03640665,58.44900237,58.36258001,58.53016528
60.39072437,60.87546439,60.84892265,60.66603022,60.85312749,60.96470886,60.14992319,60.76882599,60.65357266,60.74656626
59.70672857,60.17897171,60.10140652,60.01512919,60.09913585,60.26234703,59.5367014,60.12130723,59.96765382,60.15035232
28.54587802,28.44894176,28.48676294,28.36745337,28.62644396,28.30671722,28.54503371,28.44835351,28.48678056,28.32734587
52.86210399,52.77407565,52.95298421,52.80283064,52.8542607,52.91118982,52.69713436,52.64543032,52.7888959,52.74316022
28.0111376,27.63593539,28.180163,27.61577361,28.013816,27.78475888,27.98442206,27.60123056,28.1612528,27.59287195
36.96675518,36.55805169,36.95793465,36.54298152,36.97631058,36.53895191,36.9630786,36.55321676,36.95418582,36.51564743
23.99322083,24.33317141,24.27051994,23.91114537,24.41027843,24.19088053,23.9842241,24.32617315,24.26539438,24.23109536
