0,1,2,3,4,5,6,7,8,9
34.03268864,33.90816745,33.62571662,33.75955322,34.17904771,33.34004529,34.04676023,33.87347917,33.54627252,33.78911907
-50.81553618,-51.64772689,-51.05701793,-51.4626974,-50.95430783,-51.59387837,-50.81553618,-51.64772689,-51.05701793,-51.6019636
18.37584836,18.10607991,18.06981118,17.71977271,18.70428398,17.04149558,18.8218784,18.08016492,18.19404276,17.6270391
-50.72425826,-51.50680198,-50.97009501,-51.33441638,-50.8457808,-51.45833955,-50.72429848,-51.50673103,-50.97003133,-51.46120347
-25.66204053,-26.3729463,-26.3025564,-26.7733306,-25.65076209,-27.05866914,-25.42662964,-26.28850941,-26.12020612,-26.81939369
3.678637752,3.550352995,3.131018591,3.952798908,4.117592666,1.629837075,4.529631316,3.399523711,3.261606804,2.81447856
15.14310714,14.49146694,13.93165608,14.37976801,15.07920329,12.98304835,15.44824768,14.45620686,13.99315767,14.07230605
-72.76165603,-72.99532626,-72.8718354,-72.95662122,-72.82172154,-72.9362051,-72.77914779,-72.96793892,-72.80784388,-72.89647941
-29.38000056,-29.70943279,-29.95178694,-30.19492235,-29.10813248,-30.58470199,-29.23049688,-29.65503188,-29.83508842,-30.28452948
13.02372869,13.41110175,12.78861433,13.29351935,13.45243886,12.09401481,13.57226838,13.3219714,12.87543618,12.89542609
-71.22157369,-71.46401658,-71.27558487,-71.42039778,-71.26533828,-71.39940008,-71.14153613,-71.35536684,-71.14241874,-71.28086181
-52.30206304,-52.89906302,-52.48775998,-52.9670661,-52.23913425,-53.04581553,-52.23775837,-52.85178835,-52.42483299,-52.95813502
-22.59169357,-23.53517866,-23.16020501,-23.8879781,-22.51748706,-24.18932425,-22.3536922,-23.44315124,-22.96819907,-23.84832575
-68.64046963,-69.20404662,-68.67522262,-69.14375883,-68.68305523,-69.10939689,-68.20777206,-68.7624831,-68.19740628,-68.6954803
18.53662233,17.94752248,17.6207514,18.17954991,18.67862514,16.62048887,18.79815565,17.88884242,17.62859942,17.32743166
14.72542209,14.38885083,14.29684324,14.19552554,14.99368325,13.21201522,15.11946268,14.32346238,14.35932555,13.89269965
-22.32221522,-23.15110799,-22.96898082,-23.33158584,-22.41968207,-23.82994476,-22.04540507,-23.10120247,-22.8115763,-23.5005127
-71.58555681,-71.8751637,-71.64481592,-71.82576863,-71.63093028,-71.80124062,-71.42657291,-71.6880185,-71.42763061,-71.61471377
-12.43708835,-13.08451531,-13.10089703,-12.64135247,-12.25022781,-14.60503395,-11.80242294,-13.19520451,-13.00012889,-13.68048107
-64.01642754,-64.49780952,-63.99682458,-64.42565537,-64.06432689,-64.35687205,-63.73000249,-64.21008499,-63.6892809,-64.06206883
-10.75014609,-11.89508442,-12.02325301,-12.35269686,-11.10462576,-13.29024456,-10.15133957,-11.86017667,-11.76595654,-12.76185448
-15.99692083,-16.6100885,-16.52462338,-16.97227109,-15.95781282,-17.23261229,-15.66873636,-16.5136689,-16.29486072,-16.77082788
12.56429816,12.39602797,12.33380194,12.01794507,12.93904101,11.62263644,12.7937474,12.38977814,12.39642351,12.14721792
16.38102448,15.92299534,15.62604103,16.21597099,16.59381883,14.56382374,16.75773897,15.84215059,15.64962252,15.42749037
15.01768721,14.29371269,14.00764693,13.99617277,15.2123924,12.63646899,15.44839029,14.2370608,14.0743469,13.60000221
38.91104017,38.75671203,38.58542276,38.63696773,38.89176312,38.47368008,38.89395972,38.74213033,38.53762756,38.61377838
63.87144869,63.86401123,63.84107977,63.89199084,63.84346908,63.86162192,63.87144869,63.86401123,63.84107977,63.87456673
63.94203007,63.93521056,63.91422853,63.96220509,63.91503555,63.93440355,63.94203007,63.93521056,63.91422853,63.94478098
-72.9198434,-73.18063415,-73.05264075,-73.13505957,-72.99585273,-73.1201602,-72.93711291,-73.15230141,-72.98630256,-73.07850101
-49.39273778,-50.26582835,-49.64047568,-50.09613476,-49.54061751,-50.23042222,-49.38585137,-50.26281818,-49.63452119,-50.22823762
46.9378517,46.82889133,46.56630172,46.79072078,46.86804019,46.53493804,46.93176316,46.82467395,46.55175903,46.72197915
26.8682061,27.33356772,26.57521218,26.96119856,27.51023427,25.82453247,27.32131684,27.24169176,26.6207383,26.70950767
-11.37009369,-12.44320073,-12.08690335,-12.92468852,-11.5909855,-13.10003429,-10.90167676,-12.32241888,-11.77906934,-12.81110716
-71.29828112,-71.62156228,-71.35930266,-71.56316577,-71.34108269,-71.52549308,-70.81309324,-71.11813742,-70.80858258,-71.0581028
-47.94944618,-48.47429377,-48.15180351,-48.60251932,-47.85451679,-48.70639654,-47.89580775,-48.44189204,-48.10241083,-48.62880041
38.01970077,37.97189338,37.17011937,38.02271584,38.06488308,37.06902965,38.02925552,37.94728425,37.11349071,37.97386172
-72.43590117,-72.66911431,-72.5282089,-72.63316095,-72.48817518,-72.61161949,-72.43075935,-72.62415955,-72.45023543,-72.55282199
-71.77233733,-72.04353595,-71.83269552,-71.99937709,-71.8184555,-71.97481358,-71.69044444,-71.93058529,-71.69192891,-71.85552466
27.22715071,26.03543639,20.94616868,26.06847502,27.16258458,19.75340587,27.28469988,26.00443283,20.89879486,25.94357916
64.00008388,63.99334114,63.97228234,64.02033567,63.97308935,63.99253412,64.00008388,63.99334114,63.97228234,64.00291156
-34.05400903,-34.32851068,-34.49311502,-34.57362522,-34.0229829,-34.81106193,-33.93711175,-34.28414938,-34.39977246,-34.63058384
-71.86840784,-72.13964638,-71.93130454,-72.0929211,-71.91796687,-72.06745804,-71.7875067,-72.02670221,-71.78976002,-71.94867548
-69.42011708,-69.8840358,-69.45332666,-69.82655732,-69.46222575,-69.79395486,-69.05633842,-69.50942773,-69.04683966,-69.43400279
-16.05940108,-19.59530764,-16.35584942,-19.99322083,-15.85320381,-20.06954352,-15.83752613,-19.5003856,-16.16636939,-19.91771432
-28.1845914,-28.63412477,-28.75381071,-28.95825044,-28.16528621,-29.27016638,-28.01598753,-28.57629401,-28.62624533,-29.02648243
-72.60946695,-72.84150795,-72.71278661,-72.8049036,-72.66579582,-72.78487837,-72.61289405,-72.80225153,-72.63836459,-72.73124471
24.8103722,24.39445952,24.41177217,24.2417971,24.89050459,23.90709344,24.83311036,24.37178561,24.36832261,24.12389288
-22.18193037,-23.39508361,-23.37063655,-23.93740846,-22.69795943,-24.14481754,-21.81305055,-23.26126652,-23.08316939,-23.89832626
-72.81845014,-73.06764857,-72.94794087,-73.02422164,-72.88854294,-73.00817743,-72.83225375,-73.03610283,-72.87865193,-72.96355865
-8.90593552,-9.847346573,-9.766874839,-9.765691,-8.873693512,-11.50052495,-8.136620819,-9.902289265,-9.552083144,-10.68433089
26.2975456,26.00102669,25.94522262,25.82562477,26.32211222,25.64231521,26.28540844,25.97327969,25.86702706,25.76536003
-15.89041415,-18.25384482,-18.58876599,-19.570208,-17.23304019,-19.84960129,-15.53558218,-18.13359584,-18.32438918,-19.52859434
63.87144869,63.86401123,63.84107977,63.89199084,63.84346908,63.86162192,63.87144869,63.86401123,63.84107977,63.87456673
-12.86993719,-13.20446184,-13.51108707,-13.38587915,-12.91370182,-13.98300024,-12.50057703,-13.14814683,-13.3175101,-13.49527113
-26.96639342,-27.48034015,-27.55415027,-27.88335817,-26.88641767,-28.1732905,-26.75162061,-27.39846633,-27.38222941,-27.90536165
28.71023561,28.80885568,28.39870212,28.75058466,29.01276598,27.91409503,28.9784178,28.74808418,28.39831248,28.48437659
-71.09853604,-71.3598181,-71.16013252,-71.31644972,-71.14864953,-71.29264404,-71.03261786,-71.26395164,-71.0379184,-71.18745018
-31.57642022,-32.08436611,-31.89204605,-32.11072663,-31.60999635,-32.22948643,-31.51022815,-32.05543243,-31.83481157,-32.11387923
-1.109468209,-2.209267698,-1.868321106,-2.420832757,-1.178053095,-3.243689341,-0.716202495,-2.203864538,-1.724860788,-2.601649443
60.34807792,60.07068174,60.23092102,60.11183643,60.30535856,59.99624421,60.34807792,60.07068174,60.23092102,60.08658917
-52.77219901,-53.79023425,-52.82431371,-53.71988231,-52.81605162,-53.77791683,-52.76311795,-53.79006381,-52.8157417,-53.73620915
-48.64188588,-50.91919579,-48.7133689,-50.54777702,-48.68403556,-50.84678332,-48.62914158,-50.92228042,-48.71327268,-50.59936415
8.016478467,5.895250343,7.603692687,6.628279874,7.9476783,5.806925409,8.026068168,5.879807665,7.570407679,6.391640579
-0.3336393,-33.8027529,-0.606295185,-33.01852739,-0.368170007,-33.57436382,-0.275629586,-33.8140099,-0.598610363,-33.32611048
48.83417163,48.96381275,48.66626298,48.96272066,48.81193253,48.82558338,48.82974499,48.96074652,48.65568979,48.89708824
56.19115164,56.28086123,56.10701725,56.28663275,56.16779643,56.22469938,56.18754058,56.27835994,56.0983921,56.23993164
-29.23511376,-33.88195728,-29.47949184,-33.37290942,-29.23405721,-34.01036517,-29.1837346,-33.89204491,-29.47302001,-33.58036183
-37.63031327,-42.89877385,-37.7522564,-42.5829519,-37.67378994,-42.84739326,-37.57476727,-42.90779752,-37.74247039,-42.74762102
13.05254319,12.51243184,12.19596731,14.96918765,12.96290421,11.56544457,13.33565951,12.44496573,12.19950666,14.08623598
1.369388659,-3.139541582,0.769318313,-1.995779371,1.389871581,-3.167904721,1.591734599,-3.180868371,0.798933686,-2.722096987
-53.66645568,-54.07910263,-53.76263114,-54.05683845,-53.66005018,-54.19362465,-53.64221604,-54.08365223,-53.75906382,-54.14785051
-65.33080623,-65.61422296,-65.41769873,-65.55123206,-65.40299964,-65.6024414,-65.33967893,-65.61170894,-65.40651647,-65.55841752
-5.153806714,-9.440186359,-5.79151029,-8.559441326,-5.045483428,-10.21962381,-4.751905548,-9.510910495,-5.728909607,-9.491047159
-14.13561261,-18.58067495,-14.6291098,-17.54495985,-14.12403269,-18.54900241,-13.95916171,-18.61591828,-14.60965546,-18.1601219
-50.91382757,-51.23074726,-51.02942158,-51.11337161,-50.96782045,-51.29320917,-50.88969924,-51.22839704,-51.01719111,-51.17146649
-24.12955902,-24.64662967,-24.77340871,-25.01742295,-24.27782572,-25.17816046,-23.69569672,-24.49601241,-24.44307844,-24.9293498
26.20350426,25.48329358,25.4577459,26.05119192,26.10839466,24.9176672,26.27359052,25.44832162,25.41265621,25.51493618
-62.81400632,-62.99944842,-62.96754314,-62.96818176,-62.90694974,-63.05083802,-62.81264266,-62.99118401,-62.95389711,-62.96589054
45.92562053,45.94440003,45.64132892,45.9783725,45.88594893,45.71595002,45.91616225,45.93784852,45.61873749,45.88117128
62.24847349,62.29772066,62.21350782,62.32281103,62.22338312,62.28784535,62.24847349,62.29772066,62.21350782,62.29411691
4.563782103,-1.707233826,4.036642631,-0.241209856,4.500813827,-1.348148802,4.668958181,-1.731814125,4.038594397,-0.735343088
5.609999272,4.14841933,4.786101366,5.353228509,5.650495868,3.148182111,5.95125349,4.074236975,4.811054899,4.343595421
36.38660696,36.1764461,35.87304077,36.29292713,36.32249231,35.79690725,36.37224485,36.16111998,35.82505376,36.017603
63.96333667,63.95657607,63.9360681,63.9828557,63.93705703,63.95558714,63.96333667,63.95657607,63.9360681,63.96597627
13.16321852,11.12641821,12.34200955,12.30299615,13.17976262,10.61746116,13.31696475,11.08982807,12.34519034,11.55532405
37.17505665,37.03797242,36.6979283,37.0262026,37.12057697,36.654421,37.15643913,37.02185942,36.64527458,36.80124508
46.12936396,46.19089904,45.96273559,46.19419712,46.10858267,46.05300653,46.12453504,46.18755417,45.95120154,46.12619685
-72.88405727,-73.1546223,-73.03038007,-73.10953199,-72.9654851,-73.09838674,-72.89628185,-73.12277102,-72.96126014,-73.04913313
-16.34446558,-19.40801841,-16.87125921,-18.57756901,-16.35487641,-19.65678313,-16.13167096,-19.44436659,-16.83778257,-19.21723804
-53.6410027,-53.79451237,-53.73556253,-53.72022781,-53.65863722,-53.82192519,-53.626995,-53.79041966,-53.72501525,-53.76399576
39.55006959,39.81825877,39.1495352,39.77461787,39.50623199,39.48845256,39.53451487,39.8074844,39.11238219,39.58619533
39.95094218,40.16333755,39.61628618,40.12727806,39.9102111,39.89082561,39.93744398,40.15398768,39.58404525,39.96219198
-72.45159336,-72.71762693,-72.57634014,-72.67555227,-72.52301297,-72.66326071,-72.4697619,-72.69570023,-72.52130964,-72.62501979
-58.92150139,-59.4074152,-59.00414254,-59.3376302,-58.98365932,-59.39589518,-58.78965187,-59.27605867,-58.86291482,-59.25765151
-40.48401434,-42.67183362,-40.76681637,-42.40647316,-40.51879681,-42.89088653,-40.42225245,-42.68365028,-40.75824199,-42.64294837
-17.19834743,-19.31428417,-17.80795795,-18.89464369,-17.22093,-19.83999339,-16.9614371,-19.33545042,-17.74715293,-19.49851433
-21.97510172,-22.97953653,-22.60040477,-22.77576962,-22.10412593,-23.69349458,-21.67520642,-22.98744805,-22.5011644,-23.27909806
-53.39032263,-54.23041034,-53.53471832,-54.10855012,-53.49764419,-54.2185939,-53.39032263,-54.23041034,-53.53471832,-54.22126501
-72.97522823,-73.22920005,-73.11794792,-73.18553923,-73.05069499,-73.17504869,-72.99797716,-73.20828986,-73.06104655,-73.13564009
39.16309985,39.13292588,38.80617985,39.09840334,39.12217397,38.84279874,39.14834564,39.12270601,38.77093891,38.93062104
62.99118368,63.03367808,62.95431205,63.06019281,62.96466895,63.02332118,62.99118368,63.03367808,62.95431205,63.03075907
-53.34817553,-54.19165194,-53.49131479,-54.07259739,-53.45305411,-54.18226489,-53.34817553,-54.19165194,-53.49131479,-54.18365823
14.22151922,11.85962535,13.49310552,13.16495392,14.1703537,11.56795478,14.35416171,11.8214918,13.47914442,12.51977164
-54.42524295,-54.51541523,-54.49194532,-54.47667279,-54.44751031,-54.53589076,-54.40613649,-54.50909377,-54.47698929,-54.50126083
-62.46234233,-62.83725639,-62.507459,-62.78371614,-62.51696808,-62.81060632,-62.46023171,-62.82907678,-62.49443932,-62.77247466
-8.203980774,-11.20117451,-8.94256379,-10.20602747,-8.136661293,-11.84958262,-7.797627886,-11.27525292,-8.881052327,-11.29521152
50.6935001,50.6672996,50.46217174,50.6836554,50.66207549,50.47749496,50.686994,50.66279299,50.44663169,50.59997806
-16.55321479,-18.09276781,-17.28997645,-17.81220293,-16.61956994,-19.04753534,-16.11992828,-18.1203595,-17.16531553,-18.56086887
-6.006300017,-8.745862862,-6.948417279,-8.061655875,-5.909055893,-9.965818099,-5.566840037,-8.826362353,-6.884084437,-9.340932827
-69.13273206,-69.44291288,-69.21965853,-69.39926863,-69.2006598,-69.38567523,-69.13725483,-69.41921801,-69.17136757,-69.34062066
39.9618404,39.81840954,39.64314576,39.78923337,39.92061913,39.55885731,39.94921694,39.80966558,39.61299418,39.64133449
47.27883768,47.15729043,47.02081422,47.1745105,47.24991295,46.9372706,47.27599162,47.14702522,46.99291476,47.09181454
38.03873631,37.9002593,37.54578454,37.91443893,38.00968799,37.46670523,38.03020033,37.88342548,37.49760987,37.72730531
-66.69842036,-67.04882217,-66.77057286,-66.99196192,-66.76521036,-67.0064816,-66.70752649,-67.04072912,-66.74876112,-66.96395249
38.45704921,38.34273953,38.06162144,38.30318988,38.41201293,38.01896549,38.44170809,38.33211312,38.02497863,38.1123953
59.12978692,59.08117241,59.07108156,59.12551652,59.08471566,59.0675383,59.12978692,59.08117241,59.07108156,59.08726262
13.08863196,12.89321917,12.83710809,12.73323377,13.08210948,12.6546151,13.0850209,12.89071788,12.82848295,12.67781301
50.87233065,50.78043253,50.66629047,50.74533588,50.8393503,50.61686571,50.86629855,50.77625424,50.65188259,50.68476678
28.22348813,28.00809791,27.83154062,27.97125451,28.25034826,27.63306093,28.21756805,27.99020065,27.78229836,27.80138367
-52.87704882,-53.69916653,-53.02340215,-53.57994488,-52.98173181,-53.69194629,-52.87704882,-53.69916653,-53.02340215,-53.69126262
-71.87170618,-72.16944963,-71.98275432,-72.1293532,-71.9393657,-72.11450808,-71.88746378,-72.14776822,-71.92973268,-72.07661105
-13.2769098,-14.16309165,-13.72337448,-14.47668512,-13.1843297,-14.82518041,-12.95614664,-14.10401975,-13.5395008,-14.33065291
-16.43535129,-18.13220909,-17.18923385,-17.71867573,-16.49039388,-19.022712,-16.07496906,-18.16875344,-17.10129855,-18.56632122
-30.62626846,-31.05111883,-31.06090241,-31.22909481,-30.7314324,-31.37239174,-30.43686927,-30.97831718,-30.90860299,-31.22235572
1.859661848,-2.665130382,1.214303922,-0.984233559,1.867972918,-2.426373118,2.166468889,-2.725238512,1.252124491,-1.860988745
-21.37011592,-22.22315257,-21.99639311,-22.32102422,-21.61070481,-22.73330361,-21.0848099,-22.16531318,-21.82648494,-22.46664214
-72.88904868,-73.16232008,-73.03174896,-73.11910513,-72.96715541,-73.10600843,-72.90577553,-73.13504349,-72.96747333,-73.06211189
28.53930645,28.26790652,28.07981984,28.30532553,28.69778675,27.51888554,28.6735749,28.22084372,28.04415866,28.00295706
-62.54345572,-62.91351812,-62.62602428,-62.8478033,-62.61136345,-62.9105682,-62.53720282,-62.90048961,-62.60737742,-62.84740084
-72.80510012,-73.07058674,-72.94578708,-73.0262309,-72.88359118,-73.01376464,-72.81823848,-73.03850643,-72.87584436,-72.96587687
64.00093375,63.994041,63.9731322,64.02103553,63.97393922,63.99323399,64.00093375,63.994041,63.9731322,64.00361142
-21.66926746,-22.26645615,-22.17796347,-21.95281709,-21.68992635,-22.93405126,-21.41965539,-22.295027,-22.12096885,-22.42659189
40.09741838,40.02735303,39.73282846,39.97258662,40.06274762,39.72079982,40.08246009,40.0169918,39.69710006,39.82338708
-72.30894514,-72.58264943,-72.43096104,-72.53921921,-72.38261205,-72.52486692,-72.31921955,-72.55352266,-72.36849527,-72.48019798
-16.67060279,-19.05114682,-17.19243567,-18.37703734,-16.7518367,-19.26702033,-16.47430505,-19.07017621,-17.14390889,-18.92605563
-72.23486339,-72.47552568,-72.33729853,-72.43596757,-72.29541913,-72.42005486,-72.24345695,-72.44528023,-72.27565126,-72.37254359
-23.07977469,-23.96907146,-23.63909226,-23.89763198,-23.3281356,-24.36298799,-22.8549581,-23.93031078,-23.51303377,-24.09488056
-72.98869302,-73.2573915,-73.13491199,-73.21286824,-73.0668559,-73.20179327,-73.01261971,-73.23674288,-73.07720139,-73.16393654
-41.35918576,-42.23647554,-41.5122846,-42.20349221,-41.36826406,-42.35035949,-41.33408852,-42.23251452,-41.49863242,-42.27179503
26.46139357,26.20904043,25.92930533,26.38630245,26.57510476,25.45509223,26.61621973,26.15133056,25.87942848,25.99720993
30.38069132,30.58040731,30.01176611,30.5099216,30.67433981,29.72572628,30.5443648,30.5194684,29.95921392,30.32834032
-4.273325409,-6.482390691,-5.341068987,-5.785824445,-4.148260328,-7.959854256,-3.803970322,-6.570364462,-5.275232568,-7.196413896
-24.24415123,-24.96726377,-24.79148135,-24.9840678,-24.36512009,-25.50802033,-24.03098713,-24.94358308,-24.68696567,-25.21926999
-9.011717815,-10.80193085,-9.988640151,-10.22072025,-8.894987701,-12.41051562,-8.364235539,-10.90265072,-9.8702524,-11.69540737
-28.61655218,-29.38161916,-29.03382896,-29.23635684,-28.77911809,-29.67351894,-28.48126764,-29.36899096,-28.97071476,-29.44501557
-72.4002448,-72.67300461,-72.51969651,-72.63109801,-72.47145696,-72.61347888,-72.41565184,-72.64836224,-72.46153798,-72.5728041
-72.80090744,-73.08452216,-72.93637554,-73.04308526,-72.87615996,-73.02930059,-72.81858995,-73.06026807,-72.87678816,-72.98953342
29.0432123,28.9102884,28.56578991,29.20039479,29.08247636,28.31190195,29.14349711,28.862261,28.50639412,28.90937109
-25.0413565,-25.80407907,-25.59913235,-25.83598417,-25.16922091,-26.35020866,-24.80319006,-25.76946943,-25.47299783,-26.03292387
38.34903547,38.24730652,37.93856492,38.20022949,38.30395997,37.91040193,38.33222954,38.23566547,37.89842335,38.00747341
24.84399722,24.35882361,24.26895135,24.99269063,24.83651045,23.76662285,24.9307464,24.32141978,24.22810864,24.62345555
-35.3789174,-35.77620973,-35.54656129,-35.74422449,-35.36596213,-35.9729608,-35.27773015,-35.77043488,-35.50397064,-35.80384075
-53.47648374,-54.31957225,-53.62089928,-54.19874615,-53.58313387,-54.30968993,-53.47648374,-54.31957225,-53.62089928,-54.31146104
-52.43683917,-53.2619725,-52.61969242,-53.11031003,-52.56946928,-53.24019887,-52.43683917,-53.2619725,-52.61969242,-53.24765809
-4.084590101,-4.608281633,-4.387882501,-4.516788724,-4.124072982,-4.861535999,-3.994313203,-4.608541214,-4.357461986,-4.62542236
4.282278531,3.501144096,3.583909679,3.54368384,4.438042698,2.351384247,4.589410044,3.453559969,3.635652523,3.126189547
35.19303147,34.95873147,34.68899843,35.02411606,35.13735797,34.56729971,35.17911802,34.94049901,34.63389796,34.77350728
30.03247552,29.47605524,29.46050459,29.80769113,30.00216626,29.03332359,30.05562743,29.44681802,29.40061541,29.47164118
-62.27364717,-62.7325096,-62.32695131,-62.66078494,-62.32497223,-62.68025718,-62.28106129,-62.73009512,-62.31696233,-62.65105171
-72.96757111,-73.23351929,-73.11221079,-73.18965834,-73.04530333,-73.17794036,-72.98895151,-73.20977537,-73.05103141,-73.13722404
-53.23376817,-54.05712103,-53.37549365,-53.94033682,-53.33637642,-54.04859053,-53.23376817,-54.05712103,-53.37549365,-54.05075598
64.00093375,63.994041,63.9731322,64.02103553,63.97393922,63.99323399,64.00093375,63.994041,63.9731322,64.00361142
-2.867101521,-3.558695365,-3.899736709,-3.300292045,-2.678024003,-5.80308956,-1.944555841,-3.685453836,-3.715439182,-4.620073979
-9.718337533,-10.22728907,-10.23208415,-10.25090732,-9.827181859,-10.84711234,-9.405391674,-10.20304936,-10.09104302,-10.46449799
36.80584025,36.53429044,36.51326803,36.5097825,36.85681919,36.18552802,36.83522779,36.50809392,36.46501987,36.38139945
-57.97933773,-58.52194358,-58.05371506,-58.46457811,-58.03117291,-58.51993553,-57.88659528,-58.42941106,-57.95400081,-58.41508509
-53.33724149,-54.10418239,-53.49551421,-53.9748588,-53.44891571,-54.09266431,-53.33724149,-54.10418239,-53.49551421,-54.09209095
19.89474466,20.29007161,19.60770611,20.151935,20.29465746,18.95520006,20.42766205,20.1963774,19.68432615,19.64859218
24.8065891,24.05098226,24.10318373,24.65041965,24.69116668,23.59974203,24.87763369,24.014524,24.05491262,24.13485748
-19.71697268,-20.50258429,-20.33793427,-20.56351989,-19.91684863,-21.12147036,-19.39867182,-20.46245253,-20.17716216,-20.76999049
-19.0215494,-19.92139532,-19.72347952,-20.08735699,-19.2825346,-20.55812132,-18.63689774,-19.85456959,-19.50994191,-20.22623328
-20.73893996,-21.3026833,-21.12009029,-21.48832322,-20.7889156,-21.66307419,-20.52304791,-21.24011984,-20.96993701,-21.41216605
-7.859420635,-8.937427609,-8.691164722,-8.641009042,-7.821619067,-10.38776471,-7.245960248,-8.992861143,-8.533060686,-9.618115157
-70.62990816,-70.89998116,-70.74379455,-70.85499659,-70.70367267,-70.84448849,-70.6381865,-70.87317633,-70.68729828,-70.79890719
26.20134058,26.13902657,25.79748491,26.46039992,26.33179842,25.39227875,26.39971229,26.06942244,25.74461413,26.12231072
-19.96939612,-20.97166233,-20.53633507,-20.83026359,-20.10034093,-21.64075364,-19.62232956,-20.96686498,-20.40539041,-21.24386702
-69.96525258,-70.26908825,-70.00666753,-70.22288558,-70.0143608,-70.20031811,-69.89432391,-70.17561179,-69.89282696,-70.09439564
35.35045493,35.3359533,35.07787499,35.32025656,35.31197094,35.12846183,35.33678613,35.32648526,35.04522659,35.21303884
-50.18645803,-51.01757286,-50.45360019,-50.81060412,-50.35340427,-50.9733234,-50.07375034,-50.90732286,-50.33641557,-50.88734248
40.59639808,40.52394817,40.19986472,40.47461333,40.57689652,40.1767868,40.57919209,40.51203,40.1587676,40.35379172
-72.77189704,-73.01703506,-72.89777215,-72.97494144,-72.84002258,-72.95401979,-72.78909652,-72.98596284,-72.82602328,-72.91309956
-24.00045219,-24.66621227,-24.52539217,-24.88938367,-24.02394942,-25.25515315,-23.79443946,-24.6184502,-24.3958186,-24.98208796
21.25534404,21.01808024,20.95385489,20.99394204,21.27249045,20.70039444,21.29074874,20.99850278,20.92621523,20.83945952
-62.28882826,-62.72752567,-62.3239502,-62.66871977,-62.3404883,-62.65488398,-62.04737135,-62.48340865,-62.05873823,-62.41773542
-71.83455049,-72.09539422,-71.90324575,-72.04996233,-71.88345866,-72.02736319,-71.75707223,-71.98342005,-71.76124625,-71.90852808
-68.93710988,-69.34561204,-68.96883246,-69.28249272,-68.98618568,-69.25184718,-68.63159013,-69.02693747,-68.62105444,-68.9427627
-10.33043273,-11.1856907,-10.88341506,-11.58517116,-10.19467523,-12.04060559,-9.997571707,-11.13290755,-10.70237415,-11.44626354
-72.76073269,-73.01702905,-72.89194305,-72.97492277,-72.83249809,-72.96123208,-72.7723912,-72.98460524,-72.82301042,-72.91292234
-18.53200654,-19.48058348,-19.16791726,-19.29344274,-18.61081245,-20.35646666,-18.12258613,-19.49386957,-19.0351189,-19.86998558
-71.90259244,-72.1534593,-71.98805781,-72.103239,-71.96316988,-72.08753964,-71.85633664,-72.0707045,-71.87490104,-71.99432306
-26.56519372,-27.30998407,-27.1032574,-27.28063736,-26.83291324,-27.6089316,-26.40228222,-27.26330626,-26.99056351,-27.42011174
-72.85663828,-73.12961566,-72.99801772,-73.08660766,-72.93379362,-73.07293457,-72.87336513,-73.10233908,-72.93374209,-73.02961442
21.22534624,20.61663314,20.51723975,21.38443813,21.31819673,19.79368514,21.39704804,20.56628413,20.49665825,20.74053655
19.25957354,18.63853599,18.76017394,18.6980013,19.46420195,17.87316473,19.37086562,18.60185965,18.73655081,18.45165953
3.592301914,-0.352724197,2.246625161,1.182729318,3.599909837,-1.045260199,3.948280181,-0.422112072,2.291626557,-0.438412615
63.9386847,63.92553255,63.91062861,63.9540786,63.91013866,63.92602251,63.9386847,63.92553255,63.91062861,63.93510297
-72.55567226,-72.78199747,-72.65214869,-72.74650246,-72.6083603,-72.72449168,-72.55650767,-72.74093715,-72.57668421,-72.66906995
6.910433808,6.327472979,6.334612262,6.600011239,7.122760579,5.17474635,7.312198473,6.25964887,6.39748252,5.921074152
-28.84635878,-29.31053688,-29.15890797,-29.31165087,-28.89355403,-29.66384903,-28.62273883,-29.28371649,-29.04745422,-29.40756777
-17.05457558,-18.27403734,-17.76870627,-18.07209606,-17.1322232,-19.2711405,-16.59511964,-18.29195517,-17.62307639,-18.72228641
15.0154936,14.66558899,14.29364389,15.00283976,15.25297941,13.22855426,15.45875144,14.57456417,14.33299389,14.21699012
-59.18873989,-59.61614293,-59.2479058,-59.56877133,-59.23256164,-59.61182867,-59.09637739,-59.52357811,-59.14787783,-59.5046001
-18.03952594,-19.05970659,-18.69833572,-18.92386553,-18.20609026,-19.88050529,-17.62819642,-19.05962252,-18.54949225,-19.43498526
-72.86268469,-73.12751022,-73.00427651,-73.08239538,-72.94057319,-73.07005979,-72.88038996,-73.09911539,-72.93756721,-73.02645629
-4.231541666,-4.863742613,-4.570888622,-4.859800204,-4.107768193,-5.486511981,-4.011003926,-4.883582304,-4.519210113,-5.086935635
38.84144798,38.69737859,38.49499906,38.84217789,38.90583691,38.30680025,38.83913069,38.67777153,38.44366269,38.80494749
-72.86918281,-73.14275943,-73.01306715,-73.09805117,-72.94885422,-73.08584182,-72.88140739,-73.11090815,-72.94394721,-73.03765231
25.37545229,24.62445519,24.67032249,25.24413521,25.25322208,24.2024798,25.42851145,24.59179434,24.62045053,24.74727473
-13.42185315,-14.30474301,-13.93145455,-14.64493862,-13.32962462,-15.0002209,-13.12014517,-14.23843313,-13.74618181,-14.46530415
32.58115115,32.40299634,32.10902175,32.30194846,32.71946701,31.74331843,32.62599115,32.36695981,32.04541442,32.22919931
-72.95648545,-73.21777959,-73.09577373,-73.17308042,-73.03351328,-73.16122935,-72.97682057,-73.19389557,-73.0353541,-73.12053012
